"name","lon","lat","type","location","timestamp","value"
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-01 15:58:11,42.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-01 19:57:35,86.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-01 23:52:41,13.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-02 03:56:02,1.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-02 07:59:29,1.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-02 11:56:06,43
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-02 15:58:57,98.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-02 19:58:19,70.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-02 23:53:42,45.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-03 03:56:19,21.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-03 07:59:11,0
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-03 11:57:41,62.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-03 15:58:36,28.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-03 20:02:18,37
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-03 23:52:49,39.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-04 03:59:34,93.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-04 07:56:34,39.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-04 11:54:53,49.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-04 15:55:38,15.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-04 20:02:05,13.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-04 23:57:20,0.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-05 03:53:13,72
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-05 07:58:27,16.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-05 11:59:37,23.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-05 16:01:19,86.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-05 19:56:04,68.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-05 23:53:23,57.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-06 04:02:23,2.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-06 07:55:36,12.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-06 12:02:01,64.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-06 16:00:55,83.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-06 20:00:41,58.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-06 23:57:54,39.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-07 04:01:08,71.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-07 07:55:25,31.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-07 11:58:13,36.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-07 16:01:54,12.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-07 19:54:41,47.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-07 23:53:29,68.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-08 03:58:49,90.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-08 07:55:21,6.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-08 12:02:21,95.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-08 16:02:11,61.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-08 19:53:00,87.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-08 23:56:15,92.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-09 03:53:28,45
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-09 07:57:28,82.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-09 12:00:10,73.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-09 15:53:25,41.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-09 20:01:57,11.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-09 23:59:34,96.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-10 03:53:07,77.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-10 07:56:53,13.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-10 12:01:55,37.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-10 16:00:07,45.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-10 20:02:20,53.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-10 23:53:28,92.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-11 03:54:42,18.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-11 07:59:10,48.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-11 11:59:36,9.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-11 15:54:57,17.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-11 19:53:03,23.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-11 23:59:24,12.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-12 04:01:40,10.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-12 07:53:19,79.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-12 12:01:42,75.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-12 15:58:17,51.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-12 20:01:18,29.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-12 23:58:04,40
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-13 03:55:39,76.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-13 07:54:08,43.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-13 11:59:57,77
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-13 15:59:33,75.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-13 19:59:10,56.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-13 23:53:42,92.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-14 03:54:18,11.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-14 07:55:19,88.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-14 11:53:35,18.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-14 16:02:24,85
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-14 19:56:15,48.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-14 23:58:35,58.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-15 04:01:47,71.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-15 08:02:15,6.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-15 11:54:14,39.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-15 15:54:33,79.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-15 19:56:50,32.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-15 23:59:12,61.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-16 03:54:38,47.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-16 07:54:37,69
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-16 11:59:46,81.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-16 15:53:12,7.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-16 19:53:22,41.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-17 00:02:01,97.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-17 03:54:53,87.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-17 07:58:16,94.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-17 11:59:52,67.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-17 16:02:25,33.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-17 19:58:07,59.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-17 23:56:14,55.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-18 04:00:18,47.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-18 08:01:10,91.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-18 11:58:10,52.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-18 15:53:57,78.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-18 19:58:20,86.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-18 23:52:46,53.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-19 04:00:03,5.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-19 07:58:09,56.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-19 11:58:52,65.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-19 15:54:37,25.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-19 19:59:18,47.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-19 23:58:43,77.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-20 03:55:14,49.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-20 07:57:55,60.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-20 11:56:23,40.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-20 15:52:38,0.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-20 19:52:40,80.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-20 23:54:34,20.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-21 03:52:27,29
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-21 07:54:31,0.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-21 12:00:24,44.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-21 15:59:50,59.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-21 19:53:56,49.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-21 23:58:52,51.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-22 03:52:57,25
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-22 07:58:31,50
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-22 11:58:16,95.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-22 15:53:36,87.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-22 19:58:28,47.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-23 00:01:02,12.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-23 03:53:49,34
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-23 07:59:18,9.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-23 11:54:40,55.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-23 15:55:11,81.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-23 19:58:20,39.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-24 00:02:12,64.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-24 03:57:18,18.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-24 07:58:25,13.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-24 11:53:54,98.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-24 16:01:53,68.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-24 19:56:20,78.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-25 00:00:21,26.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-25 03:59:04,24.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-25 07:59:29,72
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-25 11:54:42,48.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-25 15:55:15,99.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-25 19:56:41,73.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-25 23:53:10,36.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-26 03:54:50,24.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-26 07:55:13,49.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-26 11:56:25,36.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-26 16:02:06,52
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-26 19:56:37,12.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-27 00:00:07,51.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-27 03:54:59,78.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-27 07:54:27,77.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-27 11:55:20,74
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-27 15:56:39,74.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-27 20:02:20,3.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-28 00:00:52,63.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-28 03:57:00,60.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-28 07:58:20,90
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-28 11:58:27,21.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-28 16:02:23,73.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-28 19:56:31,26.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-28 23:56:59,53.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-29 03:53:47,44.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-29 07:52:31,47.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-29 11:53:39,29.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-29 16:00:19,36.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-29 20:00:26,49.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-29 23:52:53,35.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-30 03:56:54,35.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-30 07:53:06,40.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-30 11:58:13,10.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-30 16:00:08,84.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-30 19:59:30,53.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-04-30 23:56:43,13.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-01 03:57:11,3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-01 07:56:26,23.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-01 11:57:16,73
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-01 16:02:16,15.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-01 19:58:10,3.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-01 23:53:29,43.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-02 03:54:21,73.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-02 07:54:44,38.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-02 11:57:18,67.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-02 16:02:07,17.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-02 19:56:01,23
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-03 00:02:08,53
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-03 04:00:30,33.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-03 07:57:49,3.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-03 12:02:01,67.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-03 16:02:02,83.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-03 19:59:36,41.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-03 23:53:03,29.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-04 03:59:02,48.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-04 07:55:59,18.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-04 11:54:28,98
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-04 15:55:16,93.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-04 19:55:44,54
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-04 23:58:29,76.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-05 04:00:22,85
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-05 07:54:56,66.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-05 12:00:35,2.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-05 15:57:25,88.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-05 19:58:28,66.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-06 00:00:21,71.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-06 03:58:55,13.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-06 08:00:47,41.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-06 11:54:57,77.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-06 15:56:45,14.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-06 19:58:50,78.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-06 23:52:50,81.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-07 03:56:45,97.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-07 08:01:34,57.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-07 11:58:07,75.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-07 16:01:29,69.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-07 19:57:49,84.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-08 00:01:04,16.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-08 04:00:47,4.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-08 07:58:41,59.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-08 11:59:00,71.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-08 15:58:12,36.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-08 19:59:48,93.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-08 23:53:26,91
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-09 03:59:17,67.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-09 08:02:14,14.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-09 11:56:42,92.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-09 15:55:53,77.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-09 20:01:46,84.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-10 00:01:09,74.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-10 03:59:41,59.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-10 08:00:13,95.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-10 12:00:16,24.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-10 15:56:43,31.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-10 20:00:37,33
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-10 23:56:11,12.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-11 03:53:07,37.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-11 07:59:35,89.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-11 11:54:40,73.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-11 16:01:27,48.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-11 20:00:36,30.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-11 23:52:35,82.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-12 03:56:10,16.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-12 07:56:20,97.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-12 12:01:59,39.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-12 15:57:57,27.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-12 19:55:52,84.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-12 23:57:06,24.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-13 03:56:38,63
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-13 07:52:41,58
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-13 11:55:52,72.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-13 15:57:25,93
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-13 19:57:42,30.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-14 00:01:03,86.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-14 03:59:12,24.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-14 08:02:23,52.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-14 11:58:27,44.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-14 15:57:12,68.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-14 20:02:13,20
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-15 00:00:44,1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-15 03:53:21,73.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-15 07:54:24,63
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-15 11:57:06,8.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-15 15:55:33,7.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-15 20:00:58,86.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-15 23:58:57,8.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-16 03:55:19,97.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-16 07:58:24,9.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-16 12:01:00,21.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-16 15:53:42,29.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-16 20:00:27,23.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-17 00:02:21,23.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-17 03:52:32,82.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-17 07:53:38,80.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-17 11:58:07,57.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-17 15:53:53,86.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-17 19:52:28,23.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-18 00:02:23,49.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-18 04:00:38,27.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-18 07:52:51,17.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-18 12:01:22,92.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-18 15:53:11,33.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-18 19:53:44,60.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-18 23:54:46,47.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-19 03:54:56,76.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-19 07:55:48,46
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-19 11:59:54,64.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-19 16:02:21,91.9
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-19 20:02:22,20.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-19 23:57:19,64.5
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-20 03:57:18,57
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-20 07:56:13,72.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-20 11:58:53,35.6
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-20 15:58:02,60.1
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-20 19:57:58,2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-20 23:56:46,80.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-21 04:01:18,41
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-21 07:57:09,69.4
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-21 11:56:39,87
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-21 15:56:09,4.2
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-21 20:00:05,55.7
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-22 00:00:14,50.3
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-22 04:00:21,6.8
4,37.577632369494,55.7648199735806,"Temp","Капуста 1",2016-05-22 07:58:34,50.7
